,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
309,http://www.armslist.com/posts/4945309,"For Sale:  Sig Sauer P320 Compact 40 S&W 3.9"" 13+1 Interchangeable","Dover, New Hampshire, United States",$ 500,"Listed On: Sunday, December 13, 2015",Handguns,Sig Sauer                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,"Selling off my P320 in 40cal $500. It comes with two 13 rd mags, and plastic travel case. Has had 2 boxes of ammo through it. 
Not a fan of the 40 cal? This model can change calibers within a minute with an exchange kit bought at the Proshop in Epping.
Must be NH resident with state ID and NH Pistol Revolver license.
Not looking for trades at this time cash or credit only."
318,http://www.armslist.com/posts/4945318,For Trade:  Ruger LCP,"Denver, Denver, Colorado",Offer,"Listed On: Monday, December 14, 2015",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,Up for trade
327,http://www.armslist.com/posts/4945327,For Sale:  AR15 PSA MAGPUL COMPLETE STOCK/BUFFER KIT,"Northeast, El Paso, Texas",$ 60,"Listed On: Saturday, December 12, 2015",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Palmetto State Armory MOE Stock Kit FDE $60

- MOE STOCK, Field Dark Earth (FDE) Color
- Mil-Spec Buffer Tuber
- Carbine Buffer and Spring
- End Plate
- Castle Nut

MSRP is $79.95+ shipping

I'm only asking $60

Please call/text anytime:  REDACTED"
336,http://www.armslist.com/posts/4945336,For Sale:  AK47 DRUM 75 ROUND MAG,"Ste.Genevieve, Missouri, United States",$ 75,"Listed On: Thursday, December 31, 2015",Magazines,no type,no type,no type,no type,RPC/China AK-47 75 round drum.Great condition drum mag for sale 75$ local pick up or 100$ if you need it shipped not interested in trades can text me at REDACTED or contact me via site as another option I am offering this with a rifle click view listing by this user or I am willing to sell it separately.
410,http://www.armslist.com/posts/4945410,For Sale:  223 & 9mm Brass,"Lomira, Milwaukee, Wisconsin",$ 35,"Listed On: Monday, December 14, 2015",Reloading,no type,no type,no type,no type,"I have for sale a one gallon freezer bag full of 223/5.56 brass once fired brass
Also a 3/4 full bag full of once fired 9mm brass

Take both for $35"
413,http://www.armslist.com/posts/4945413,For Sale:  HSGI multicam backpack,"Newport, Jacksonville, North Carolina",$ 100,"Listed On: Thursday, December 31, 2015",Tactical,no type,no type,no type,no type,HSGI multicam backpack
418,http://www.armslist.com/posts/4945418,"For Sale:  DPMS 24"" stainless match barrel","North east, Columbus, Ohio",$ 250,"Listed On: Saturday, December 12, 2015",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,no type,Rifle,"For sale is one DPMS 24"" stainless match grade barrel.  Gas block and rifle length gas tube are included as with one free float hand guard.  The complete AR is not forsale."
421,http://www.armslist.com/posts/4945421,For Sale:  NIB Cobra Derringer 22MAG,"NE Louisville, Louisville, Kentucky",$ 120,"Listed On: Saturday, December 12, 2015",Handguns,Cobra                                                                                ,no type,no type,Derringer,I have a Cobra Derringer in 22MAG. Brand new in box with papers that came with it.
424,http://www.armslist.com/posts/4945424,For Sale:  Glock G17C for sale,"Tucson, Tucson, Arizona",$ 399,"Listed On: Sunday, December 13, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"3rd Gen
Compensated model, less recoil :D
$399
9mm
owned this gun for less than 1 yr
come with 2 mags and a case.

Text is preferred
REDACTED"
434,http://www.armslist.com/posts/4945434,"For Sale:  Gun Parts- Daniel Defense, Trijicon, KAC, etc","Springfield, Ohio, United States",$ 1,"Listed On: Saturday, December 12, 2015",Gun,no type,no type,no type,no type,"Trying to free up some Christmas money so the safe is getting cleaned out
1.) Trijicon RMR (RM04, 7 moa), brand new on an American defense mount $400
2.) Daniel Defense MK18 rail, shows some signs of use $325
3.) Surefire 4 prong flash hider, brand new $350
4.) Surefire 60 round mag, new in packaging $80
5.) CQD forward sling mount $35
6.) Knights Armament ambi safety, brand new $35
7.) Larue LT751 Aimpoint micro mount $75
8.) Knights Armament Triple Tap muzzle break, brand new $599 
Can arrange to ship at minimal cost. I can provide more pics of whatever you would like to see. Feel free to text (nine37)nine25-5nine2nine"
440,http://www.armslist.com/posts/4945440,"For Sale:  BRAND NEW AAC 51T FLASH HIDER 5/8-24 THREADS FOR 7.62X51, .308, .30 CAL, ETC","Naugatuck, New Haven, Connecticut",$ 85,"Listed On: Saturday, December 19, 2015",Gun,no type,no type,no type,no type,"Bought this a couple months back to use with an AAC 762-SDN6 Silencer but decided to go with a YHM Phantom LT-30 instead. I screwed it onto a 300 Blackout barrel build and it just sat there, so it's never been used just taken out of the package and threw the package away. I paid $125 + shipping so pay $85 here and I'll ship it to you if you're outside CT. If you're in CT and wanna pick it up that's cool too. Thanks for your interest. J.J."
441,http://www.armslist.com/posts/4945441,For Sale:  Leupold VX-11 3x9x50,"Moorseville, Indianapolis, Indiana",$ 200,"Listed On: Sunday, December 27, 2015",Optics,no type,no type,no type,no type,"Glass is flawless, small scratch on the tube
 Sold the rifle it was on so don't need it. 

Text 317/716-2260"
442,http://www.armslist.com/posts/4945442,"For Sale:  Ammo for Sale 9mm, 22 WMR, 7.62 x 54r","North, Grand Forks, North Dakota",$ 50,"Listed On: Monday, December 28, 2015",Ammo,no type,no type,no type,no type,"100 round Federal 115 gr 9 mm Luger - $20
94 ronds Hornady Critical Defense 45 gr & 15 rounds Winchester Super X - $25
20 rounds Surplus 7.62 x 54R - $5"
449,http://www.armslist.com/posts/4945449,For Sale:  2) pre ban high end ar15s colt and bushmaster,"Hartford to enfield, Hartford, Connecticut",$ 10,"Listed On: Sunday, December 13, 2015",Rifles,Colt,no type,no type,no type,"Will give a great package price for the pair call/text REDACTED only if interested 
1) colt lightweight w small pins comes with 
Fortis handguard 
Fortis forward grip 
Fluted 16"" barrel
Spikes bcg
Spikes upper
Magpul bad leaver Acog not included but is for sale 2500$ into build will sacrifice for 2200 firm 



Next is a pre ban bushmaster with 10.5"" barrel w welded 5.5"" flash hider makes it 16 will sell for 1800$ firm much more invested add 600 for Acog to any rifle"
458,http://www.armslist.com/posts/4945458,"For Sale:  Colt MK IV, Series 80, 1911, .45","Fayetteville, Fort Bragg, Raeford, Fayetteville, North Carolina",$ 800,"Listed On: Friday, December 18, 2015",Handguns,Colt                                                                                ,45 ACP                                                                                ,no type,Pistol,"Colt MK IV series 80 officer's .45 ACP, in good condition, it has flared magazine well for easy mag changes, Trijicon night sites, 3 1/2 inch barrel and includes 1 clip."
478,http://www.armslist.com/posts/4945478,For Sale:  FOR SALE  GLOCK 17 GEN 3,"Oklahoma, Oklahoma, United States",$ 500,"Listed On: Saturday, December 12, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Nice Glock 17 generation 3  with factory box and 2 mags and night sight , also comes with Cree  laser and 
Light combo .very good condition with no issues .
Please text REDACTED 
$ 500"
495,http://www.armslist.com/posts/4945495,For Sale/Trade:  Pre 64 Winchester model 94,"South West of Metro, Minneapolis / St. Paul, Minnesota",$ 700,"Listed On: Sunday, December 13, 2015",Rifles,Winchester                                                                                ,32 Winchester Special                                                                                ,Lever Action                                                                                ,Rifle,"1960 Winchester model 94 in 32 Win Special.  Great condition but does have some handling marks from use over the past 55 years.  I'm not a collector, I'm just looking to sell or trade for something of equal value I may use more often."
504,http://www.armslist.com/posts/4945504,Want To Buy:  military  surplus Flare Gun,"Canton/Waco, Akron, Ohio",$ 1,"Listed On: Saturday, December 12, 2015",Fishing,no type,no type,no type,no type,Looking to buy a military surplus Flare Gun. Open to Offers
511,http://www.armslist.com/posts/4945511,For Sale:  SAA Upper w/ LWRC MkII-B ARM-R Rail,"Indianapolis, Indianapolis, Indiana",$ 275,"Listed On: Saturday, December 12, 2015",Gun,no type,no type,no type,no type,"Up for sale is an SAA forged upper with M4 feedramps, a 16"" chrome lined 1/9 twist SAA barrel in M4 profile and carbine gas along with a clamp on F-marked A2 front sight tower, Troy Dioptic Tritium fixed rear sight in flat dark earth and a carbine length LWRC MkII-B ARM-R free float quad rail. Has had exactly 90 rounds through it and functions perfectly. Was going to use this as a range toy/test platform but instead have a complete .300 Blackout upper coming for Christmas, so this needs to go. Comes with a standard charging handle but no bolt carrier group. Has some rub marks in the finish under the gas block; doesn't impair function at all but it is through the finish and down to bare steel in that area so it might need some attention/paint on it. Not currently interested in any trades with the exception of a good to excellent conditional Aimpoint PRO. Any questions, please freel to ask and thanks for looking."
515,http://www.armslist.com/posts/4945515,For Sale:  Springfield XDS 45acp,"Myrtle Beach, Myrtle Beach, South Carolina",$ 600,"Listed On: Saturday, December 12, 2015",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Bi-Tone XD-S in 45 acp
1-7 round mag
1-6 round mag
2-5 round mag
Alien gear holster
$600 obo"
520,http://www.armslist.com/posts/4945520,For Sale:  LNIB Glock 17 9mm Gen4 3 mags box paperwork trigger job high visibility sights,"Brunswick, Cleveland, Ohio",$ 460,"Listed On: Tuesday, December 15, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Like New Glock 17, lots of extras.....All original parts also..."
524,http://www.armslist.com/posts/4945524,For Sale:  Springfield Armory Loaded 1911 (NIB),"Grapevine, Dallas, Texas",$ 699,"Listed On: Thursday, December 17, 2015",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"This gun was won in a contest and I'm looking to move it for cash only, or money order.  This is a new in box SS Loaded 1911 from Springfield armory will come the same way you would buy it from your local shop at a faction of the price (link provided for specs.).  This gun is priced to move and is being sold at distributor pricing, and pricing is firm. 

Local sale is preferred

Disclaimer.  I will not sell to a private party in state unless a valid CHL/CWW is present at the transaction.  Please don't contact me if you don't have a valid CHL/CCW this is strictly so both parties know a legal transaction is taking place. 

http://www.springfield-armory.com/products/1911-loaded-45-acp/"
525,http://www.armslist.com/posts/4945525,For Sale:  Sig Sauer P229 Dark Elite 9mm with Extras,"RALEIGH Cary, Raleigh / Durham / CH, North Carolina",$ 850,"Listed On: Saturday, December 12, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Like new Sig Sauer P229 Dark Elite - E29R DSE.  Bought new and shot just a few rounds.  If you do a Gunbroker search the starting bid is $999 plus shipping and FFL.  Bought at Fuqway Gun for $1020 with tax or $1104 with extra magazine and paddle holster.  Has Nitro night sights.  Comes with two factory magazines and still has the Sig sticker just like when I bought.  

EMAIL FOR MORE
PICS OR QUESTIONS 

  I also have a paddle hotter and extra magazine for an additional $45 which is less than the cost of the magazine alone. $895 takes it all.  Must have NC CC permit. 

Have done over 40 deals here and all smooth.  Perfect Gunbroker feedback."
527,http://www.armslist.com/posts/4945527,For Sale:  New Taurus Tcp 380 pistol. $260 (ON SALE! $240),"BOARDMAN, East Oregon, Oregon",$ 240,"Listed On: Monday, February 8, 2016",Handguns,Taurus                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,New Taurus Tcp 380 pistol. $260Description: TAU 738TCP 380 PST 6RD B RASPManufacturer: TaurusModel #: 738FS TCPType: Pistol: Semi-AutoFinish: BlueStock: Raspberry Polymer FrameSights: Low Profile FixedBarrel: 2.84Overall Length: 5.25Weight: 10.2 ozCaliber: 380Capacity: 6+1Action: Double Action Only# of Mags: 1Chokes: Packaging: Receiver: Raspberry Polymer FrameChamber: Muzzle: Features: Davidson's ExclusiveIncludes 1 Magazine Only
538,http://www.armslist.com/posts/4945538,"For Sale:  Tulamo 9mm, 1000 rds-anyone want to go halves on a case that is on sale for $ 169.99 delivered?","Beaverton/Hillsboro/Aloha, Portland, Oregon",$ 170,"Listed On: Saturday, December 12, 2015",Ammo,no type,no type,no type,no type,"Centerfire has 1000 round cases of 9mm, 115 grain fmj on sale for $169.99 delivered, = $85 for 500 rounds ($8.50 per box of 50). I can't afford a full case, but will go halves with someone willing. Let me know if you want to jump on the deal with me. 
Thank you, 
Scott 
Link : 
http://www.centerfiresystems.com/am9m105.aspx?utm_source=Centerfire+Systems&utm_campaign=bcc01ddbee-12_Deals_of_Christmas_Deal_812_11_2015&utm_medium=email&utm_term=0_a17d16ad3c-bcc01ddbee-127984757"
539,http://www.armslist.com/posts/4945539,For Sale/Trade:  Glock 21 Gen 4 with Nightsites,"Tipton, Indianapolis, Indiana",$ 600,"Listed On: Saturday, December 12, 2015",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,LNIB Glock 21 Gen 4 with Nightsites with Box and (2) 13RD Mags.
542,http://www.armslist.com/posts/4945542,For Sale:  Sig Sauer P238 Equinox .380,"Boulder, Denver, Colorado",$ 540,"Listed On: Saturday, December 19, 2015",Handguns,Sig Sauer                                                                                ,380 ACP                                                                                ,Single Action                                                                                ,Pistol,"I am selling my barely fired (80-90 rounds) Sig Sauer P238 Equinox. I am graduating from college, and need to pay bills, so I have to let her go. It has tritium night sights and a truglo front sight. This thing is top of the line.
 I can throw in a box of hollow point ammo and two boxes of plinker ammo. Need to sell fast! $540
 Thanks! 

Text: 9four9-2seven4-3859"
545,http://www.armslist.com/posts/4945545,For Sale:  223 & 9mm Brass,"Lomira, Milwaukee, Wisconsin",$ 50,"Listed On: Saturday, December 12, 2015",Reloading,no type,no type,no type,no type,"For sale I have a 1 gallon freezer bag full of 223/5.56 once fired brass: $35

Also about 1/2 bag of once fired 9mm brass: $20

Take both for $50 or best offer.  Just shoot me an offer.  I have no use for brass.

Trades: Offer..."
549,http://www.armslist.com/posts/4945549,For Trade:   Xd 45 for trade. Excellent condition,"Locust, Concord, Charlotte, North Carolina",Offer,"Listed On: Saturday, December 12, 2015",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Xd 45 tactical stainless slide. With stainless steel guide rod, bright aluminer striker channel, replaced the weak roll pin on slide with double the strength replacement pin. Have a Barsto stainless compensated barrel chambered in the powerful cartridge 40 super along with factory barrel. Shot 1 box of 45acp and 26 40 super through this gun. Have approx 900$ invested."
557,http://www.armslist.com/posts/4945557,"For Sale:  Romanian SAR-1 AK-47 (Made in Romania, Imported)","Beaverton, Portland, Oregon",$ 500,"Listed On: Friday, December 18, 2015",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Made in Romania by Romarm S.A / Cugir. Used, but in very good condition and some normal wear. Shoots flawlessly and accurately. Low round count. Comes with everything you see in the pic. Equiped with side rail in case you want to attach a side rail mount for optics. Currently have a synthetic stock on it but will also give you the wood furniture, five 30 round mags, one 5 round mag, and some leftover ammo. Buyer pays transfer fee (only $30 which includes the background check). No Trades Please. Compare my price to other used ones on Gunbroker. This is why I am firm on the price."
560,http://www.armslist.com/posts/4945560,"For Sale:  Glock Magazine Gen 4 Gen 3 Glock 17, 19, 26, 34 9mm Luger 31-Round Polymer Black.","Reno, Reno, Nevada",$ 35,"Listed On: Saturday, December 12, 2015",Holsters,no type,no type,no type,no type,"Glock Magazine Gen 4 Gen 3 Glock 17, 19, 26, 34 9mm Luger 31-Round Polymer Black.
like new (775)440-9642"
565,http://www.armslist.com/posts/4945565,For Sale:  #3560 CZU CZ-75D PCR CMPCT 9MM BLK 14RD 91194,"2573 GENTERY MEM HWY PICKENS SC 29671, Greenville, South Carolina",$ 572,"Listed On: Sunday, December 20, 2015",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Tag# 3560SA/DA. Alloy. Rubber grips. Decocking lever. Safety stop on hammer. Firing pin safety. Low-profile, fixed, snag-free sights. Extended mag release. Loaded chamber indicator. Serrated front & back strap. Lanyard loop. Wt.: 1.7 lbs.Catalog Ref: CZG91194http://www.cz-usa.comMSRP: $599YOURS ONLY: $572.00Ask us about in store gun financing !!!!!!! Shipping $18-35 depending on location and weight. No trades.Contact us at Frontline Arms Inc. at REDACTED if you have any questions.Please visit us at www.frontlinearmsinc.com"
568,http://www.armslist.com/posts/4945568,For Sale:  Glock 30S + Kydex holster. LIKE NEW,"Knoxville, Knoxville, Tennessee",$ 525,"Listed On: Saturday, December 12, 2015",Handguns,Glock                                                                                ,45 ACP                                                                                ,no type,Pistol,"Great condition Glock 30S + Kydex IWB holster
No holster wear on it.
Text 865-3eight5-2606 
or Email
Will consider trades"
578,http://www.armslist.com/posts/4945578,"For Sale:  Shotgun Adapter Kit 20 gauge to 9mm, 45-.410, 22 lr.","North, Grand Forks, North Dakota",$ 75,"Listed On: Friday, January 15, 2016",Shotguns,no type,20 Gauge                                                                                ,Single Shot                                                                                ,Shotgun,"Shortlane Pathfinder Adapter Kit.  Let's you shoot 9 mm, 45 long colt, .410, and 22lr out of a 20 gauge shotgun.  Works well out of break open, but will work out of bolt action or pump.  $110 new.  Used only a couple times. $75"
584,http://www.armslist.com/posts/4945584,For Sale:  Mosin nagant m44 $350 obo,"Lyncourt, Syracuse, New York",$ 350,"Listed On: Saturday, January 23, 2016",Rifles,American Tactical Imports                                                                                ,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"Mosin nagant m44(the short one) made in 1946 & has been sporterized with ati stock, bayonet permanently removed, bipod, and a muzzle brake welded on. Also has ati bent bolt handle and receiver is drilled and tapped.  Painted finish.  $350 obo call or text 315 807 five five two nine"
588,http://www.armslist.com/posts/4945588,For Sale/Trade:  Sig 938 Blackwood edition,"Jackson-Lansing, Michigan, United States",$ 650,"Listed On: Saturday, December 12, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Looking to possibly trade my Sig 938 for a gen 3 or 4 Glock 26 (nothing bubba-fied) or maybe a Walther PPK.

I would rate the pistol at about 90%

Comes with night sights, 3 mags (1 flush, 2 extended), leather OWB holster, hide IWB holster, and original box & papers."
598,http://www.armslist.com/posts/4945598,Want To Buy:  Tulammo 9mm 1000 rd case-Anyone in West Portland want to go halves on a 1000 rd. Case for $85 per 500rds. Each?,"Beaverton/Hillsboro/Aloha, Portland, Oregon",$ 170,"Listed On: Saturday, December 12, 2015",Ammo,no type,no type,no type,no type,"Centerfire has 1000 round cases of 9mm, 115 grain fmj on sale for $169.99 delivered, = $85 for 500 rounds ($8.50 per box of 50). I can't afford a full case, but will go halves with someone willing. Let me know if you want to jump on the deal with me. 
Thank you for looking & no scam here, just a man on a mission with a budget!
Centerfire link:
http://www.centerfiresystems.com/am9m105.aspx?utm_source=Centerfire+Systems&utm_campaign=bcc01ddbee-12_Deals_of_Christmas_Deal_812_11_2015&utm_medium=email&utm_term=0_a17d16ad3c-bcc01ddbee-127984757"
601,http://www.armslist.com/posts/4945601,For Sale:  gen 4 glock 20 nib x,"north, Springfield, Missouri",$ 550,"Listed On: Tuesday, December 15, 2015",Handguns,Glock                                                                                ,10mm,no type,no type,Gen 4 glock 20 nib x coating. Like new. 550$ firm
603,http://www.armslist.com/posts/4945603,For Sale:  Sig Sauer MCX CALIFORNIA LEGAL 5.56,"La Mesa, San Diego, California","$ 1,900","Listed On: Saturday, January 14, 2017",Rifles,Sig Sauer                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This rifle comes CA legal with a bullet button, and your choice of the stock pinned open, OR a muzzle extension. The muzzle extension will be an additional $50UPC Code: REDACTED10Manufacturer: Sig SauerModel: MCX-Patrol CarbineCarbine Action: Semi-automaticCaliber: 5.56/.223Barrel Length: 16.inchFrame/Material: Steel/Aluminum Finish/Color: BlackCapacity: 10RdAccessories:Manufacturer Part #: RMCX16BTFSALP"
609,http://www.armslist.com/posts/4945609,For Sale:  Beretta a400 unico extreme 12 gauge waterfowl shotgun,"Wilmington, Wilmington, North Carolina","$ 1,300","Listed On: Monday, December 14, 2015",Shotguns,Beretta USA                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Bought this with intentions of duck hunting this year but it's not in the cards. 28"" barrel. Includes hard case and all accessories as well as a floating camp bag and camp shoulder strap. Never hunted. Shot once at the range. Was over $1500 with tax and accessories. My loss is your gain!

This is the best semi auto shotgun on the market. Cycles EVeRy single load. Dove loads, target, up to 3.5"" heavy steel."
615,http://www.armslist.com/posts/4945615,For Trade:  NIB H&K 45 TACTICAL V1,"Steele Creek, Charlotte, North Carolina",Offer,"Listed On: Saturday, December 12, 2015",Handguns,Heckler & Koch                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,This is H&Ks newest version of the USP Tactical. Its new in the box never fired or loaded magazine other than the two shot factory test fire. It has better ergonomics plus ambidextrous mag release along with slide release and Meprolight night sights. Threaded barrel and barrel protector. I purchased the barrel protector from the H&K store. Comes with everything it left H&K with all in factory # case. FOR TRADE ONLY.
628,http://www.armslist.com/posts/4945628,For Sale:  gen 4 glock 20 nib x,"north, Springfield, Missouri",$ 550,"Listed On: Saturday, December 12, 2015",Handguns,Glock                                                                                ,10mm,no type,no type,Gen 4 glock 20 nib x coating. Like new. 550 firm
645,http://www.armslist.com/posts/4945645,"For Sale:  Mossberg Patriot, Bolt Action,.308 Winchester at Arachnidarms.com!","Plano, Dallas, Texas",$ 300,"Listed On: Monday, April 11, 2016",Rifles,Mossberg                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"ARE YOU READY??Go to Arachnidarms.com...Be ready.Mossberg® Patriot .308 Winchester® Bolt Action Centerfire Rifle. Accurate. Attractive. Affordable. For all you shooters who want a solid performer at an outstanding price, this should be at the top of your list. Mossberg blends a quality button-rifled barrel with target crown, adjustable Lightning Bolt Action TriggerTM and smooth bolt operation to perfection... creating a Hunting Rifle that looks great, feels great, shoots great. If you want to stretch your hunting dollar as far as it'll go, look no further. Patriot Bolt Action Centerfire Rifle special features: Patented Lightning Bolt Action Trigger is user-adjustable from 2 to 7 lbs. Button-rifled, fluted barrel with recessed target crown for outstanding accuracy Spiral-fluted bolt with new bolt angle and knurl pattern ensures smooth, comfortable, reliable cycling Dropbox magazine for convenient loading and unloading Rugged synthetic stock Weaver®-style bases Specifications:Caliber: .308 Winchester Action: Bolt Capacity: 5 Barrel length: 22"" Barrel style: Button-rifled, 1:10"" twist, fluted, recessed target crown Stock: Black synthetic Length of pull: 13.75"" Trigger: Lightning Bolt Action Trigger, adjustable 2-7 lbs. Sights: Weaver-style bases Overall length: 42.75"" Overall weight: 7.5 lbs"
646,http://www.armslist.com/posts/4945646,For Sale/Trade:  Made in Belgum Browning High Power  9MM,"Tipton, Indianapolis, Indiana",$ 750,"Listed On: Saturday, December 12, 2015",Handguns,Browning                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,Very nice Browning High Power with box and (2) Browning 10RD Mags
